Departure,Return,Electric bike,Departure station,Return station,Membership type,Covered distance (m),Duration (sec.),Departure temperature (C),Return temperature (C),Stopover duration (sec.),Number of stopovers
2023-02-24 12:00,2023-02-24 12:00,TRUE,0130 Heather & 16th,0071 14th & Granville,365 Day Pass Standard,1605,501,1,0,0,0
2023-02-24 12:00,2023-02-24 12:00,TRUE,0130 Heather & 16th,0130 Heather & 16th,365 Day Pass Standard,0,8,1,-1,0,0
2023-02-24 12:00,2023-02-24 12:00,FALSE,0070 10th & Granville,0075 Arbutus & 10th,365 Corporate Plus,1027,243,1,4,0,0
2023-02-24 12:00,2023-02-24 12:00,FALSE,0642 Franklin & Nanaimo,0631 Lakewood & Triumph,365 Day Pass Standard,586,128,11,10,0,0
2023-02-24 12:00,2023-02-24 12:00,FALSE,0166 Alder & 11th,0070 10th & Granville,Community Pass E-bike,667,292,6,7,18,1
2023-02-24 12:00,2023-02-24 12:00,TRUE,0006 Olympic Village Station,0006 Olympic Village Station,Pay Per Ride,0,57,4,1,0,0
2023-02-24 12:00,2023-02-24 12:00,FALSE,0030 Abbott & Cordova,0017 Marinaside & Davie,365 Corporate Plus Renewal,1819,456,2,2,0,0
2023-02-24 12:00,2023-02-24 12:00,FALSE,0207 Alberni & Jervis,0084 Beach & Broughton,Community Pass,1274,663,0,2,0,0
2023-02-24 12:00,2023-02-24 12:00,FALSE,0192 7th &  Alder,0069 7th & Granville,30 Day Pass,551,229,2,2,0,0
2023-02-24 12:00,2023-02-24 12:00,FALSE,0245 Woodland & 10th,0244 10th & Commercial,365 Day Pass Plus,275,110,6,6,0,0
2023-02-24 12:00,2023-02-24 12:00,FALSE,0122 Haro & Denman,0040 Cardero & Davie,365 Day Pass Standard,822,761,3,4,0,0
2023-02-24 12:00,2023-02-24 12:00,TRUE,0298 6th & Carolina,0037 Hornby & Nelson,365 Day Pass Plus,4793,1320,-3,-3,0,0
2023-02-24 12:00,2023-02-24 13:00,FALSE,0025 Homer & Robson (Vancouver Public Library),0136 David Lam Park - West,Community Pass,1817,3602,2,4,2809,1
2023-02-24 12:00,2023-02-24 12:00,FALSE,0064 Expo & Smithe,0119 3rd & Quebec,365 Corporate Plus,2033,672,0,4,0,0
2023-02-24 12:00,2023-02-24 12:00,FALSE,0001 10th & Cambie,0070 10th & Granville,30 Day Pass,1919,1144,3,5,0,0
2023-02-24 12:00,2023-02-24 12:00,TRUE,0083 Aquatic Centre,0083 Aquatic Centre,30 Day Pass,0,6,0,4,0,0
2023-02-24 12:00,2023-02-24 12:00,FALSE,0191 7th & Laurel,0123 Georgia & Thurlow,365 Corporate Standard Renewal,3524,977,0,2,0,0
2023-02-24 12:00,2023-02-24 12:00,FALSE,0197 1st & Scotia,0173 Columbia & 1st,365 Day Pass Plus,1014,311,7,9,0,0
2023-02-24 12:00,2023-02-24 12:00,FALSE,0001 10th & Cambie,0070 10th & Granville,30 Day Pass,2099,1253,1,3,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0041 Cardero & Robson,0024 Hornby & Pender,365 Day Pass Standard,1917,527,1,4,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0024 Hornby & Pender,0196 Hornby & Drake,365 Day Pass Standard SALE,1421,550,1,4,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0186 10th & Kingsway,0001 10th & Cambie,365 Day Pass Standard,1249,287,7,9,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0044 Pacific & Richards,0222 Adanac & McLean,365 Day Pass Plus,5254,1379,4,5,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0028 Davie & Beach,0105 Stanley Park - Totem Poles,24 Hour,3708,964,3,4,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0248 St George & Broadway,0258 13th & St George,365 Corporate Plus Renewal,430,233,4,5,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0028 Davie & Beach,0105 Stanley Park - Totem Poles,24 Hour,3663,1094,3,1,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0028 Davie & Beach,0105 Stanley Park - Totem Poles,24 Hour,3644,1009,3,4,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,24 Hour,984,443,7,7,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0190 Melville & Bute,0058 Richards & Smithe,365 Day Pass Plus,1384,428,1,0,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0083 Aquatic Centre,0047 Chilco & Beach,365 Day Pass Standard SALE,3988,1411,6,5,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0261 8th & Fraser,0266 St Catherines & 7th,Community Pass,392,113,6,6,0,0
2023-02-24 11:00,2023-02-24 12:00,TRUE,0201 Shaw Tower,0104 Stanley Park - Second Beach South,24 Hour,3946,1881,-2,3,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0123 Georgia & Thurlow,0217 Smithe & Burrard,Community Pass E-bike (PWD),502,197,0,0,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0032 Comox & Denman,0126 Thurlow & Pendrell,365 Day Pass Standard,1219,480,2,3,0,0
2023-02-24 11:00,2023-02-24 12:00,TRUE,0201 Shaw Tower,0104 Stanley Park - Second Beach South,24 Hour,3918,2144,-3,4,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0069 7th & Granville,0192 7th &  Alder,365 Day Pass Plus,549,222,0,2,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0202 14th & Oak,0070 10th & Granville,365 Day Pass Standard,1323,428,14,11,0,0
2023-02-24 11:00,2023-02-24 11:00,TRUE,0524 King Edward & Cambie,0202 14th & Oak,365 Day Pass Plus,1840,417,13,6,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0209 Stanley Park - Information Booth,0105 Stanley Park - Totem Poles,24 Hour,1651,1256,9,5,0,0
2023-02-24 11:00,2023-02-24 11:00,TRUE,0265 St Catherines & 10th,0112 10th & Oak,365 Day Founding Standard,3098,656,4,-1,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,24 Hour,677,802,7,5,228,1
2023-02-24 11:00,2023-02-24 11:00,FALSE,0209 Stanley Park - Information Booth,0209 Stanley Park - Information Booth,24 Hour,0,23,9,8,0,0
2023-02-24 11:00,2023-02-24 11:00,TRUE,0265 St Catherines & 10th,0265 St Catherines & 10th,365 Day Founding Standard,0,19,5,8,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0460 Trafalgar & Cornwall,0155 Arbutus & McNicoll,30 Day Pass,2005,1689,4,5,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0209 Stanley Park - Information Booth,0104 Stanley Park - Second Beach South,24 Hour,8290,4142,2,2,1035,6
2023-02-24 11:00,2023-02-24 11:00,FALSE,0192 7th &  Alder,0025 Homer & Robson (Vancouver Public Library),365 Corporate Plus,3124,736,1,1,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0209 Stanley Park - Information Booth,0104 Stanley Park - Second Beach South,24 Hour,8086,3834,4,5,1245,4
2023-02-24 11:00,2023-02-24 11:00,FALSE,0137 Beach & Seymour,0531 18th & Cambie,365 Day Pass Standard,1813,1063,9,10,0,0
2023-02-24 11:00,2023-02-24 12:00,TRUE,0152 Arbutus Greenway & 14th,0217 Smithe & Burrard,30 Day Pass,4710,1355,6,-2,0,0
2023-02-24 11:00,2023-02-24 11:00,TRUE,0088 Harwood & Bute,0159 Vine & 4th,365 Day Pass Standard,2886,664,3,5,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0173 Columbia & 1st,0197 1st & Scotia,365 Day Pass Plus,1010,351,0,2,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0209 Stanley Park - Information Booth,0104 Stanley Park - Second Beach South,24 Hour,8127,3899,3,3,969,3
2023-02-24 11:00,2023-02-24 16:00,FALSE,0014 Canada Place,0014 Canada Place,30 Day Pass,5217,18384,1,2,17010,2
2023-02-24 11:00,2023-02-24 11:00,FALSE,0221 Glen & Union,0232 Britannia Parking Lot,Community Pass,971,349,5,5,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0036 Bute & Robson,0015 Granville & Georgia,365 Day Pass Standard,939,268,10,10,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0039 Helmcken & Burrard,0015 Granville & Georgia,365 Day Founding Plus,986,1856,1,3,0,0
2023-02-24 11:00,2023-02-24 11:00,TRUE,0055 Keefer & Columbia,0057 Marinaside & Cooperage,365 Day Pass Plus,1491,635,-3,-3,26,1
2023-02-24 11:00,2023-02-24 11:00,FALSE,0026 Beatty & Robson,0143 South False Creek Seawall,365 Day Pass Plus,4637,1531,4,5,0,0
2023-02-24 11:00,2023-02-24 11:00,TRUE,0257 Prince Edward & 14th,0112 10th & Oak,365 Day Pass Plus SALE,2602,564,-1,4,0,0
2023-02-24 11:00,2023-02-24 11:00,TRUE,0088 Harwood & Bute,0217 Smithe & Burrard,Community Pass E-bike (PWD),1193,302,11,13,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0098 Carrall & Hastings,0174 1st & Manitoba,30 Day Pass,1813,806,0,2,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0138 Richards & Helmcken,0064 Expo & Smithe,365 Day Pass Standard,882,208,11,11,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0036 Bute & Robson,0040 Cardero & Davie,365 Day Pass Plus,1135,276,6,8,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0105 Stanley Park - Totem Poles,0209 Stanley Park - Information Booth,Pay Per Ride,2142,778,3,4,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0012 Dunsmuir & Richards,0024 Hornby & Pender,Community Pass,639,278,1,2,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0124 Richards & Cordova,0201 Shaw Tower,24 Hour,1133,1206,1,0,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0161 Alexander & Dunlevy,0150 Alexander & Main,Community Pass,1121,3276,0,0,2695,1
2023-02-24 11:00,2023-02-24 11:00,FALSE,0138 Richards & Helmcken,0028 Davie & Beach,365 Day Pass Standard,2822,729,13,7,0,0
2023-02-24 11:00,2023-02-24 12:00,FALSE,0105 Stanley Park - Totem Poles,0103 Stanley Park - Third Beach Parking Lot,Pay Per Ride,5403,2740,6,1,0,0
2023-02-24 11:00,2023-02-24 11:00,TRUE,0124 Richards & Cordova,0124 Richards & Cordova,24 Hour,0,13,0,-5,0,0
2023-02-24 11:00,2023-02-24 11:00,TRUE,0124 Richards & Cordova,0124 Richards & Cordova,24 Hour,0,13,-1,-5,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0037 Hornby & Nelson,0099 šxʷƛ̓ənəq Xwtl'e7énḵ Square - Vancouver Art Gallery,365 Day Pass Standard,447,112,7,8,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0134 14th & Main,0248 St George & Broadway,365 Corporate Plus Renewal,1760,964,1,3,0,0
2023-02-24 11:00,2023-02-24 11:00,TRUE,0124 Richards & Cordova,0201 Shaw Tower,24 Hour,935,1776,-2,-6,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0174 1st & Manitoba,0069 7th & Granville,Pay Per Ride,3128,1065,0,0,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0482 East Blvd & 37th,0414 Dunbar & 6th,Community Pass E-bike,6242,1698,0,3,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0174 1st & Manitoba,0174 1st & Manitoba,Pay Per Ride,0,24,2,1,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0132 14th & Ontario,0006 Olympic Village Station,Community Pass,2042,1499,5,4,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0174 1st & Manitoba,0174 1st & Manitoba,Pay Per Ride,0,27,2,1,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0103 Stanley Park - Third Beach Parking Lot,0083 Aquatic Centre,24 Hour,3865,997,0,3,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0252 Woodland & Graveley,0236 Keith & 6th,365 Day Pass Plus,1247,305,5,6,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0136 David Lam Park - West,0126 Thurlow & Pendrell,365 Corporate Standard,1796,715,4,3,0,0
2023-02-24 11:00,2023-02-24 11:00,TRUE,0082 Richards & Davie,0037 Hornby & Nelson,30 Day Pass,761,263,-3,0,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0297 6th & Prince Edward,0052 Cambie & Water,365 Day Pass Standard,3060,832,0,3,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0026 Beatty & Robson,0199 Georgia & Main,Pay Per Ride,2464,1401,3,2,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0026 Beatty & Robson,0055 Keefer & Columbia,Pay Per Ride,1711,774,3,4,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0193 Science World,0073 Ontario & 5th,365 Day Founding Standard,869,340,6,7,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0041 Cardero & Robson,0035 Hastings & Broughton,365 Day Pass Plus SALE,1547,658,8,3,0,0
2023-02-24 11:00,2023-02-24 11:00,TRUE,0124 Richards & Cordova,0124 Richards & Cordova,24 Hour,0,6,0,1,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0026 Beatty & Robson,0199 Georgia & Main,Pay Per Ride,2474,1480,3,2,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0026 Beatty & Robson,0055 Keefer & Columbia,Pay Per Ride,1749,870,2,3,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0239 Grant & Commercial,0222 Adanac & McLean,365 Day Pass Standard,0,236,6,3,0,0
2023-02-24 11:00,2023-02-24 11:00,TRUE,0040 Cardero & Davie,0036 Bute & Robson,365 Corporate Plus Renewal,1139,368,0,4,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0105 Stanley Park - Totem Poles,0047 Chilco & Beach,Community Pass E-bike,7649,2720,5,2,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0105 Stanley Park - Totem Poles,0047 Chilco & Beach,Community Pass,7655,2797,2,2,0,0
2023-02-24 11:00,2023-02-24 11:00,FALSE,0224 Pender & Commercial,0631 Lakewood & Triumph,365 Day Pass Standard,1045,306,5,6,0,0
2023-02-24 10:00,2023-02-24 11:00,FALSE,0252 Woodland & Graveley,0236 Keith & 6th,Community Pass E-bike,1245,318,5,7,0,0
2023-02-24 10:00,2023-02-24 11:00,FALSE,0104 Stanley Park - Second Beach South,0209 Stanley Park - Information Booth,24 Hour,1792,1440,3,7,0,0
2023-02-24 10:00,2023-02-24 11:00,FALSE,0104 Stanley Park - Second Beach South,0209 Stanley Park - Information Booth,24 Hour,1758,1471,5,6,0,0
2023-02-24 10:00,2023-02-24 11:00,FALSE,0104 Stanley Park - Second Beach South,0209 Stanley Park - Information Booth,24 Hour,2086,1478,5,3,27,1
2023-02-24 10:00,2023-02-24 10:00,FALSE,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,24 Hour,0,21,4,2,0,0
2023-02-24 10:00,2023-02-24 11:00,FALSE,0019 Robson & Hornby,0150 Alexander & Main,365 Day Founding Plus,2162,571,2,4,0,0
2023-02-24 10:00,2023-02-24 11:00,TRUE,0134 14th & Main,0001 10th & Cambie,365 Corporate Plus,1390,2820,-3,2,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0019 Robson & Hornby,0019 Robson & Hornby,365 Day Founding Plus,12,69,3,2,0,0
2023-02-24 10:00,2023-02-24 11:00,FALSE,0108 1st & Chestnut,0460 Trafalgar & Cornwall,30 Day Pass,1870,1990,5,5,0,0
2023-02-24 10:00,2023-02-24 11:00,FALSE,0108 1st & Chestnut,0460 Trafalgar & Cornwall,30 Day Pass,1813,1247,3,3,0,0
2023-02-24 10:00,2023-02-24 11:00,FALSE,0060 Bidwell & Burnaby,0480 Arbutus & Nanton,365 Day Pass Plus,6064,1580,11,6,0,0
2023-02-24 10:00,2023-02-24 13:00,FALSE,0108 1st & Chestnut,0081 7th & Heather,365 Day Pass Plus,2636,7979,0,10,0,0
2023-02-24 10:00,2023-02-24 11:00,FALSE,0108 1st & Chestnut,0460 Trafalgar & Cornwall,30 Day Pass,1831,1557,0,2,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0170 8th & Yukon,0174 1st & Manitoba,365 Day Pass Standard,1168,470,11,8,0,0
2023-02-24 10:00,2023-02-24 10:00,TRUE,0058 Richards & Smithe,0058 Richards & Smithe,Pay Per Ride,0,36,5,8,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0237 Glen & 6th,0177 Quebec & 1st,365 Corporate Plus Renewal,1941,506,2,4,0,0
2023-02-24 10:00,2023-02-24 11:00,FALSE,0557 30th & Ontario,0010 Stamps Landing,24 Hour,4749,1472,2,3,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0557 30th & Ontario,0557 30th & Ontario,24 Hour,0,21,2,1,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0266 St Catherines & 7th,0235 Charles & Commercial,365 Day Pass Plus,2150,652,1,3,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0078 Nelson & Mainland,0026 Beatty & Robson,365 Corporate Plus Renewal,508,192,2,1,0,0
2023-02-24 10:00,2023-02-24 11:00,FALSE,0310 Jervis & Robson,0313 Nelson & Denman,365 Day Pass Plus,945,1327,0,0,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0108 1st & Chestnut,0108 1st & Chestnut,30 Day Pass,142,311,-1,0,0,0
2023-02-24 10:00,2023-02-24 11:00,FALSE,0557 30th & Ontario,0010 Stamps Landing,24 Hour,4761,1697,0,2,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0041 Cardero & Robson,0002 Burrard Station (Melville & Dunsmuir),365 Day Pass Standard,1415,386,0,3,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0057 Marinaside & Cooperage,0055 Keefer & Columbia,365 Day Pass Plus,1292,392,0,2,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0035 Hastings & Broughton,0039 Helmcken & Burrard,365 Day Founding Plus,2152,717,0,1,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0027 Beatty & Nelson,0171 Yukon & 6th,365 Corporate Standard,1413,441,4,6,0,0
2023-02-24 10:00,2023-02-24 14:00,FALSE,0236 Keith & 6th,0053 Keefer & Abbott,365 Day Founding Standard,3677,1060,0,5,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0144 Wylie & 2nd,0066 Anderson & 2nd,365 Corporate Standard,2679,672,7,7,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0144 Wylie & 2nd,0066 Anderson & 2nd,365 Day Pass Standard,2666,675,8,8,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0108 1st & Chestnut,0108 1st & Chestnut,30 Day Pass,95,880,0,4,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0011 Ontario & Seawall,0199 Georgia & Main,365 Day Pass Standard,1092,391,0,1,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0108 1st & Chestnut,0108 1st & Chestnut,30 Day Pass,112,377,0,0,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0108 1st & Chestnut,0108 1st & Chestnut,30 Day Pass,179,983,-1,2,0,0
2023-02-24 10:00,2023-02-24 10:00,TRUE,0058 Richards & Smithe,0058 Richards & Smithe,Pay Per Ride,0,8,0,7,0,0
2023-02-24 10:00,2023-02-24 11:00,TRUE,0058 Richards & Smithe,0138 Richards & Helmcken,Community Pass E-bike (PWD),8402,2054,0,-5,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0053 Keefer & Abbott,0229 Keefer & Princess,Community Pass E-bike,1982,674,8,6,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0105 Stanley Park - Totem Poles,0103 Stanley Park - Third Beach Parking Lot,24 Hour,5486,1572,2,2,0,0
2023-02-24 10:00,2023-02-24 10:00,TRUE,0130 Heather & 16th,0039 Helmcken & Burrard,30 Day Pass,3982,1218,-4,-5,0,0
2023-02-24 10:00,2023-02-24 10:00,TRUE,0089 Burrard & Drake,0019 Robson & Hornby,365 Day Pass Plus,866,227,-3,0,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0166 Alder & 11th,0170 8th & Yukon,365 Day Pass Plus,1676,603,-1,0,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0511 18th & Heather,0130 Heather & 16th,30 Day Pass,210,92,2,3,0,0
2023-02-24 10:00,2023-02-24 11:00,FALSE,0047 Chilco & Beach,0105 Stanley Park - Totem Poles,Community Pass,3569,1890,0,5,0,0
2023-02-24 10:00,2023-02-24 11:00,FALSE,0047 Chilco & Beach,0105 Stanley Park - Totem Poles,Community Pass E-bike,3583,1911,0,4,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0103 Stanley Park - Third Beach Parking Lot,0032 Comox & Denman,365 Day Pass Plus,2993,1187,-1,0,0,0
2023-02-24 10:00,2023-02-24 11:00,FALSE,0561 20th & Main,0132 14th & Ontario,Community Pass,3218,2812,3,4,0,0
2023-02-24 10:00,2023-02-24 10:00,TRUE,0069 7th & Granville,0058 Richards & Smithe,30 Day Pass,2297,533,-5,0,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,24 Hour,2785,1874,5,3,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0103 Stanley Park - Third Beach Parking Lot,0103 Stanley Park - Third Beach Parking Lot,365 Day Pass Plus,0,23,-1,-2,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0143 South False Creek Seawall,0006 Olympic Village Station,365 Day Pass Plus,1131,315,5,6,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,24 Hour,2648,1945,4,3,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0104 Stanley Park - Second Beach South,0104 Stanley Park - Second Beach South,24 Hour,2660,1944,3,2,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0017 Marinaside & Davie,0011 Ontario & Seawall,365 Day Founding Plus,1856,417,8,8,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0057 Marinaside & Cooperage,0148 Creekside Park North,365 Day Pass Plus,1163,310,0,2,0,0
2023-02-24 10:00,2023-02-24 13:00,FALSE,0106 Heather & 14th,0189 Granville Island,30 Day Pass,2425,10288,0,7,9575,1
2023-02-24 10:00,2023-02-24 10:00,TRUE,0032 Comox & Denman,0039 Helmcken & Burrard,365 Day Founding Standard,1327,267,-2,1,0,0
2023-02-24 10:00,2023-02-24 17:00,FALSE,0063 Robson & Granville,0207 Alberni & Jervis,30 Day Pass,1102,464,0,4,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0012 Dunsmuir & Richards,0201 Shaw Tower,365 Day Pass Standard SALE,1163,495,4,4,0,0
2023-02-24 10:00,2023-02-24 10:00,TRUE,0047 Chilco & Beach,0032 Comox & Denman,365 Day Founding Standard,487,122,-4,0,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0119 3rd & Quebec,0174 1st & Manitoba,365 Day Pass Standard,479,187,-1,0,0,0
2023-02-24 10:00,2023-02-24 10:00,TRUE,0237 Glen & 6th,0287 Carolina & Great Northern Way,VIP,2136,569,-1,2,147,1
2023-02-24 10:00,2023-02-24 10:00,FALSE,0082 Richards & Davie,0193 Science World,365 Day Pass Standard,1596,418,0,1,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0174 1st & Manitoba,0098 Carrall & Hastings,30 Day Pass,1758,591,0,1,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0039 Helmcken & Burrard,0048 Comox & Broughton,365 Day Pass Plus SALE,871,252,7,6,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0050 Bute & Comox,0060 Bidwell & Burnaby,Pay Per Ride,1772,1726,0,1,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0246 Glen & Broadway,0237 Glen & 6th,VIP,332,97,0,1,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0166 Alder & 11th,0173 Columbia & 1st,365 Day Pass Standard,2385,722,-1,1,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0050 Bute & Comox,0050 Bute & Comox,Pay Per Ride,0,39,0,-1,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0084 Beach & Broughton,0011 Ontario & Seawall,365 Day Founding Plus,4312,1018,4,5,0,0
2023-02-24 10:00,2023-02-24 10:00,TRUE,0007 12th & Yukon (City Hall),0064 Expo & Smithe,365 Day Pass Plus,1973,350,-3,0,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0050 Bute & Comox,0060 Bidwell & Burnaby,Pay Per Ride,1762,1983,0,3,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0083 Aquatic Centre,0174 1st & Manitoba,Community Pass E-bike,4533,1244,1,2,0,0
2023-02-24 10:00,2023-02-24 11:00,TRUE,0014 Canada Place,0014 Canada Place,Pay Per Ride,15911,5381,-5,1,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0039 Helmcken & Burrard,0045 Beach & Hornby,365 Day Pass Plus,735,300,5,5,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0180 Columbia & 14th,0007 12th & Yukon (City Hall),365 Day Pass Plus,498,138,0,0,0,0
2023-02-24 10:00,2023-02-24 10:00,TRUE,0058 Richards & Smithe,0058 Richards & Smithe,365 Corporate Standard Renewal,0,7,-5,-1,0,0
2023-02-24 10:00,2023-02-24 11:00,TRUE,0014 Canada Place,0014 Canada Place,Pay Per Ride,15813,5558,-3,1,0,0
2023-02-24 10:00,2023-02-24 10:00,TRUE,0058 Richards & Smithe,0058 Richards & Smithe,365 Corporate Standard Renewal,0,12,-6,-2,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0143 South False Creek Seawall,0197 1st & Scotia,365 Corporate Plus,3042,1053,4,3,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0065 Cypress & Cornwall,0098 Carrall & Hastings,365 Day Pass Standard,5640,1434,2,4,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0122 Haro & Denman,0104 Stanley Park - Second Beach South,24 Hour,2956,1194,2,2,0,0
2023-02-24 10:00,2023-02-24 10:00,TRUE,0444 Balaclava & Broadway,0505 28th & Willow,365 Day Pass Plus,6381,1401,-5,0,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0096 Nicola & Robson,0045 Beach & Hornby,365 Day Pass Plus SALE,1968,499,0,1,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0122 Haro & Denman,0104 Stanley Park - Second Beach South,24 Hour,3152,1298,2,1,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0122 Haro & Denman,0104 Stanley Park - Second Beach South,24 Hour,3101,1339,2,4,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0199 Georgia & Main,0011 Ontario & Seawall,365 Day Pass Standard,1174,299,0,1,0,0
2023-02-24 10:00,2023-02-24 10:00,FALSE,0228 Keefer & Hawks,0225 McLean & Pender,30 Day Pass,1304,1123,0,5,604,1
2023-02-24 9:00,2023-02-24 10:00,FALSE,0054 Expo & Carrall,0198 5th & Main,365 Corporate Plus Renewal,1884,649,4,4,0,0
